x,y,test,timesteps_after_reftime
2021-01-01 00:28:00,23.633705351245705,4.0,28
2021-01-01 00:28:00,89.67995311697108,5.0,28
2021-01-01 00:28:00,29.28889067543275,6.0,28
2021-01-01 00:28:00,62.49526976473417,7.0,28
2021-01-01 00:28:00,128.3681254512441,8.0,28
2021-01-01 00:28:00,131.37909646988234,9.0,28
2021-01-01 00:28:00,165.67698679262816,10.0,28
2021-01-01 00:29:00,28.14608550306591,1.0,29
2021-01-01 00:29:00,19.430819639744453,2.0,29
2021-01-01 00:29:00,79.37675522351081,3.0,29
2021-01-01 00:29:00,23.670254459657496,4.0,29
2021-01-01 00:29:00,88.70073412713629,5.0,29
2021-01-01 00:29:00,29.048995400509753,6.0,29
2021-01-01 00:29:00,60.90942615333576,7.0,29
2021-01-01 00:29:00,129.35233065956703,8.0,29
2021-01-01 00:29:00,131.98625419330236,9.0,29
2021-01-01 00:29:00,163.6415204043285,10.0,29
2021-01-01 00:30:00,27.79334331045906,1.0,30
2021-01-01 00:30:00,19.576838203639305,2.0,30
2021-01-01 00:30:00,78.85510045125451,3.0,30
2021-01-01 00:30:00,23.72,4.0,30
2021-01-01 00:30:00,87.80016719824911,5.0,30
2021-01-01 00:30:00,28.822,6.0,30
2021-01-01 00:30:00,59.493115955445305,7.0,30
2021-01-01 00:30:00,131.5,8.0,30
2021-01-01 00:30:00,133.0,9.0,30
2021-01-01 00:30:00,161.0,10.0,30
2021-01-01 00:31:00,27.433904251643032,1.0,31
2021-01-01 00:31:00,19.724480003461377,2.0,31
2021-01-01 00:31:00,78.32314955364832,3.0,31
2021-01-01 00:31:00,23.78266964785324,4.0,31
2021-01-01 00:31:00,86.98575494948014,5.0,31
2021-01-01 00:31:00,28.608865550306756,6.0,31
2021-01-01 00:31:00,58.27862620228596,7.0,31
2021-01-01 00:31:00,134.99813100338665,8.0,31
2021-01-01 00:31:00,134.47836762425132,9.0,31
2021-01-01 00:31:00,157.56710178116046,10.0,31
2021-01-01 00:32:00,27.07100109181245,1.0,32
2021-01-01 00:32:00,19.87149472515863,2.0,32
2021-01-01 00:32:00,77.78142018185726,3.0,32
2021-01-01 00:32:00,23.855953442942443,4.0,32
2021-01-01 00:32:00,86.265,5.0,32
2021-01-01 00:32:00,28.40888555924034,6.0,32
2021-01-01 00:32:00,57.298243925080904,7.0,32
2021-01-01 00:32:00,139.7357382392578,8.0,32
2021-01-01 00:32:00,136.40622554808635,9.0,32
2021-01-01 00:32:00,153.4781143113325,10.0,32
2021-01-01 00:33:00,26.70786659616196,1.0,33
2021-01-01 00:33:00,20.01563205467904,2.0,33
2021-01-01 00:33:00,77.23042998704624,3.0,33
2021-01-01 00:33:00,23.93703201602909,4.0,33
2021-01-01 00:33:00,85.64315234805628,5.0,33
2021-01-01 00:33:00,28.22093664246282,6.0,33
2021-01-01 00:33:00,56.584256155053275,7.0,33
2021-01-01 00:33:00,145.52734053681638,8.0,33
2021-01-01 00:33:00,138.75015094047362,9.0,33
2021-01-01 00:33:00,148.9484792445402,10.0,33
2021-01-01 00:34:00,26.347733529886185,1.0,34
2021-01-01 00:34:00,20.154641677970584,2.0,34
2021-01-01 00:34:00,76.67069662038028,3.0,34
2021-01-01 00:34:00,24.023085997874674,4.0,34
2021-01-01 00:34:00,85.11645150820473,5.0,34
2021-01-01 00:34:00,28.04389541563628,6.0,34
2021-01-01 00:34:00,56.168949923426275,7.0,34
2021-01-01 00:34:00,152.18745672526495,8.0,34
2021-01-01 00:34:00,141.4767209703816,9.0,34
2021-01-01 00:34:00,144.19363823480745,10.0,34
2021-01-01 00:35:00,25.99383465817976,1.0,35
2021-01-01 00:35:00,20.28627328098123,2.0,35
2021-01-01 00:35:00,76.10273773302434,3.0,35
2021-01-01 00:35:00,24.111296019240697,4.0,35
2021-01-01 00:35:00,84.67888437407814,5.0,35
2021-01-01 00:35:00,27.876638494422803,6.0,35
2021-01-01 00:35:00,56.08461226142304,7.0,35
2021-01-01 00:35:00,159.53060563380632,8.0,35
2021-01-01 00:35:00,144.5525128067788,9.0,35
2021-01-01 00:35:00,139.42903293615808,10.0,35
2021-01-01 00:36:00,25.649402746237307,1.0,36
2021-01-01 00:36:00,20.40827654965895,2.0,36
2021-01-01 00:36:00,75.52707097614335,3.0,36
2021-01-01 00:36:00,24.19884271088866,4.0,36
2021-01-01 00:36:00,84.32443783930924,5.0,36
2021-01-01 00:36:00,27.718042494484457,6.0,36
2021-01-01 00:36:00,56.363530200266744,7.0,36
2021-01-01 00:36:00,167.37130609164316,8.0,36
2021-01-01 00:36:00,147.94410361863368,9.0,36
2021-01-01 00:36:00,134.870105002616,10.0,36
2021-01-01 00:37:00,25.31767055925348,1.0,37
2021-01-01 00:37:00,20.518401169951712,2.0,37
2021-01-01 00:37:00,74.94421400090233,3.0,37
2021-01-01 00:37:00,24.282906703580032,4.0,37
2021-01-01 00:37:00,84.04709879753088,5.0,37
2021-01-01 00:37:00,27.56698403148332,6.0,37
2021-01-01 00:37:00,57.037990771180525,7.0,37
2021-01-01 00:37:00,175.52407692797823,8.0,37
2021-01-01 00:37:00,151.61807057491475,9.0,37
2021-01-01 00:37:00,130.7322960882053,10.0,37
2021-01-01 00:38:00,25.001870862422894,1.0,38
2021-01-01 00:38:00,20.614396827807493,2.0,38
2021-01-01 00:38:00,74.35468445846624,3.0,38
2021-01-01 00:38:00,24.360668628076343,4.0,38
2021-01-01 00:38:00,83.84085414237576,5.0,38
2021-01-01 00:38:00,27.422339721081475,6.0,38
2021-01-01 00:38:00,58.1402810053876,7.0,38
2021-01-01 00:38:00,183.80343697201417,8.0,38
2021-01-01 00:38:00,155.54099084459045,9.0,38
2021-01-01 00:38:00,127.23104784694974,10.0,38
2021-01-01 00:39:00,24.705236420940192,1.0,39
2021-01-01 00:39:00,20.694013209174265,2.0,39
2021-01-01 00:39:00,73.759,3.0,39
2021-01-01 00:39:00,24.429309115139056,4.0,39
2021-01-01 00:39:00,83.69969076747668,5.0,39
2021-01-01 00:39:00,27.282986178941,6.0,39
2021-01-01 00:39:00,59.70268793411109,7.0,39
2021-01-01 00:39:00,192.02390505295392,8.0,39
2021-01-01 00:39:00,159.6794415966294,9.0,39
2021-01-01 00:39:00,124.58180193287336,10.0,39
2021-01-01 00:40:00,24.431,1.0,40
2021-01-01 00:40:00,20.755,2.0,40
2021-01-01 00:40:00,73.15779140619387,3.0,40
2021-01-01 00:40:00,24.48600879552969,4.0,40
2021-01-01 00:40:00,83.61759556646642,5.0,40
2021-01-01 00:40:00,27.14780002072396,6.0,40
2021-01-01 00:40:00,61.75749858857417,7.0,40
2021-01-01 00:40:00,200.0,8.0,40
2021-01-01 00:40:00,164.0,9.0,40
2021-01-01 00:40:00,123.0,10.0,40
2021-01-01 00:41:00,24.181797325510097,1.0,41
2021-01-01 00:41:00,20.795765506462317,2.0,41
2021-01-01 00:41:00,72.55214197583898,3.0,41
2021-01-01 00:41:00,24.52794830000973,4.0,41
2021-01-01 00:41:00,83.58855543297774,5.0,41
2021-01-01 00:41:00,27.015657862092446,6.0,41
2021-01-01 00:41:00,64.337,7.0,41
2021-01-01 00:41:00,207.54222607282432,8.0,41
2021-01-01 00:41:00,168.46137474164073,9.0,41
2021-01-01 00:41:00,122.62579513883092,10.0,41
2021-01-01 00:42:00,23.95787596623082,1.0,42
2021-01-01 00:42:00,20.81735251565746,2.0,42
2021-01-01 00:42:00,71.94324813725169,3.0,42
2021-01-01 00:42:00,24.55230825934067,4.0,42
2021-01-01 00:42:00,83.60655726064341,5.0,42
2021-01-01 00:42:00,26.885436318708525,6.0,42
2021-01-01 00:42:00,67.45733956020247,7.0,42
2021-01-01 00:42:00,214.44502925297496,8.0,42
2021-01-01 00:42:00,172.99080058036998,9.0,42
2021-01-01 00:42:00,123.29818618577652,10.0,42
2021-01-01 00:43:00,23.75888645163567,1.0,43
2021-01-01 00:43:00,20.821462434911325,2.0,43
2021-01-01 00:43:00,71.3323063187484,3.0,43
2021-01-01 00:43:00,24.556269304284,4.0,43
2021-01-01 00:43:00,83.66558794309623,5.0,43
2021-01-01 00:43:00,26.756012006234283,6.0,43
2021-01-01 00:43:00,71.07010610335824,7.0,43
2021-01-01 00:43:00,220.4988409524693,8.0,43
2021-01-01 00:43:00,177.5076437929762,9.0,43
2021-01-01 00:43:00,124.78088341372462,10.0,43
2021-01-01 00:44:00,23.584479311198127,1.0,44
2021-01-01 00:44:00,20.80979667154979,2.0,44
2021-01-01 00:44:00,70.72051294864546,3.0,44
2021-01-01 00:44:00,24.537012065601232,4.0,44
2021-01-01 00:44:00,83.75963437396894,5.0,44
2021-01-01 00:44:00,26.626261540331793,6.0,44
2021-01-01 00:44:00,75.11074882423469,7.0,44
2021-01-01 00:44:00,225.4940925833245,8.0,44
2021-01-01 00:44:00,181.9312706562478,9.0,44
2021-01-01 00:44:00,126.83759709556288,10.0,44
2021-01-01 00:45:00,23.4343050743917,1.0,45
2021-01-01 00:45:00,20.784056632898764,2.0,45
2021-01-01 00:45:00,70.10906445525926,3.0,45
2021-01-01 00:45:00,24.491717174053836,4.0,45
2021-01-01 00:45:00,83.88268344689433,5.0,45
2021-01-01 00:45:00,26.495061536663137,6.0,45
2021-01-01 00:45:00,79.51471691759923,7.0,45
2021-01-01 00:45:00,229.2212155575578,8.0,45
2021-01-01 00:45:00,186.1810474469731,9.0,45
2021-01-01 00:45:00,129.23203750417912,10.0,45
2021-01-01 00:46:00,23.308014270689853,1.0,46
2021-01-01 00:46:00,20.745943726284132,2.0,46
2021-01-01 00:46:00,69.49915726690621,3.0,46
2021-01-01 00:46:00,24.417565260403325,4.0,46
2021-01-01 00:46:00,84.02872205550518,5.0,46
2021-01-01 00:46:00,26.36128861089038,6.0,46
2021-01-01 00:46:00,84.21745957821926,7.0,46
2021-01-01 00:46:00,231.47064128718648,8.0,46
2021-01-01 00:46:00,190.1763404419406,9.0,46
2021-01-01 00:46:00,131.727914912461,10.0,46
2021-01-01 00:47:00,23.20525742956608,1.0,47
2021-01-01 00:47:00,20.697159359031783,2.0,47
2021-01-01 00:47:00,68.89198781190262,3.0,47
2021-01-01 00:47:00,24.3117369554112,4.0,47
2021-01-01 00:47:00,84.19173709343426,5.0,47
2021-01-01 00:47:00,26.223819378675618,6.0,47
2021-01-01 00:47:00,89.15442600086213,7.0,47
2021-01-01 00:47:00,232.0328011842278,8.0,47
2021-01-01 00:47:00,193.8365159179386,9.0,47
2021-01-01 00:47:00,134.08893959329626,10.0,47
2021-01-01 00:48:00,23.125685080493888,1.0,48
2021-01-01 00:48:00,20.639404938467607,2.0,48
2021-01-01 00:48:00,68.28875251856493,3.0,48
2021-01-01 00:48:00,24.171412889838937,4.0,48
2021-01-01 00:48:00,84.36571545431431,5.0,48
2021-01-01 00:48:00,26.08153045568091,6.0,48
2021-01-01 00:48:00,94.26106538029524,7.0,48
2021-01-01 00:48:00,230.69812666069896,8.0,48
2021-01-01 00:48:00,197.08094015175556,9.0,48
2021-01-01 00:48:00,136.07882181957268,10.0,48
2021-01-01 00:49:00,23.06894775294675,1.0,49
2021-01-01 00:49:00,20.574381871917502,2.0,49
2021-01-01 00:49:00,67.69064781520947,3.0,49
2021-01-01 00:49:00,23.99377369444803,4.0,49
2021-01-01 00:49:00,84.54464403177815,5.0,49
2021-01-01 00:49:00,25.933298457568345,6.0,49
2021-01-01 00:49:00,99.472826911286,7.0,49
2021-01-01 00:49:00,227.2570491286173,8.0,49
2021-01-01 00:49:00,199.8289794201799,9.0,49
2021-01-01 00:49:00,137.46127186417803,10.0,49
2021-01-01 00:50:00,23.03469597639816,1.0,50
2021-01-01 00:50:00,20.50379156670736,2.0,50
2021-01-01 00:50:00,67.09887013015263,3.0,50
2021-01-01 00:50:00,23.776,4.0,50
2021-01-01 00:50:00,84.72250971945851,5.0,50
2021-01-01 00:50:00,25.778,6.0,50
2021-01-01 00:50:00,104.7251597886018,7.0,50
2021-01-01 00:50:00,221.5,8.0,50
2021-01-01 00:50:00,202.0,9.0,50
2021-01-01 00:50:00,138.0,10.0,50
2021-01-01 00:51:00,23.02258028032161,1.0,51
2021-01-01 00:51:00,20.42933543016307,2.0,51
2021-01-01 00:51:00,66.51461589171083,3.0,51
2021-01-01 00:51:00,23.516389805941667,4.0,51
2021-01-01 00:51:00,84.8932994109882,5.0,51
2021-01-01 00:51:00,25.61479119082763,6.0,51
2021-01-01 00:51:00,109.95351320701,7.0,51
2021-01-01 00:51:00,213.34846470531613,8.0,51
2021-01-01 00:51:00,203.53513340918576,9.0,51
2021-01-01 00:51:00,137.5297176635159,10.0,51
2021-01-01 00:52:00,23.032251194190575,1.0,52
2021-01-01 00:52:00,20.352714869610523,2.0,52
2021-01-01 00:52:00,65.9390815282004,3.0,52
2021-01-01 00:52:00,23.21771058646133,4.0,52
2021-01-01 00:52:00,85.051,5.0,52
2021-01-01 00:52:00,25.443946106661745,6.0,52
2021-01-01 00:52:00,115.093336361278,7.0,52
2021-01-01 00:52:00,203.24814474884215,8.0,52
2021-01-01 00:52:00,204.4625721304336,9.0,52
2021-01-01 00:52:00,136.16914094556125,10.0,52
2021-01-01 00:53:00,23.06335924747856,1.0,53
2021-01-01 00:53:00,20.275631292375618,2.0,53
2021-01-01 00:53:00,65.37346346793773,3.0,53
2021-01-01 00:53:00,22.883847184432625,4.0,53
2021-01-01 00:53:00,85.19244177812058,5.0,53
2021-01-01 00:53:00,25.26601831630253,6.0,53
2021-01-01 00:53:00,120.0800784461732,7.0,53
2021-01-01 00:53:00,191.77579565330635,8.0,53
2021-01-01 00:53:00,204.83227388762143,9.0,53
2021-01-01 00:53:00,134.10798710056125,10.0,53
2021-01-01 00:54:00,23.115554969659055,1.0,54
2021-01-01 00:54:00,20.19978610578423,2.0,54
2021-01-01 00:54:00,64.8189581392392,3.0,54
2021-01-01 00:54:00,22.518684442729164,4.0,54
2021-01-01 00:54:00,85.32582862895246,5.0,54
2021-01-01 00:54:00,25.08156138855017,6.0,54
2021-01-01 00:54:00,124.84918865646291,7.0,54
2021-01-01 00:54:00,179.50817294143707,8.0,54
2021-01-01 00:54:00,204.69419640462712,9.0,54
2021-01-01 00:54:00,131.53597338294097,10.0,54
2021-01-01 00:55:00,23.18848889020554,1.0,55
2021-01-01 00:55:00,20.126880717162273,2.0,55
2021-01-01 00:55:00,64.27676197042116,3.0,55
2021-01-01 00:55:00,22.126107204224592,4.0,55
2021-01-01 00:55:00,85.46220783409201,5.0,55
2021-01-01 00:55:00,24.891128892204875,6.0,55
2021-01-01 00:55:00,129.3361161869147,7.0,55
2021-01-01 00:55:00,167.0220321359625,8.0,55
2021-01-01 00:55:00,204.09829740532865,9.0,55
2021-01-01 00:55:00,128.6428170471255,10.0,55
2021-01-01 00:56:00,23.2818115385915,1.0,56
2021-01-01 00:56:00,20.05861653383562,2.0,56
2021-01-01 00:56:00,63.748071389800046,3.0,56
2021-01-01 00:56:00,21.710000311792548,4.0,56
2021-01-01 00:56:00,85.61262667513574,5.0,56
2021-01-01 00:56:00,24.69527439606681,6.0,56
2021-01-01 00:56:00,133.47631023229576,7.0,56
2021-01-01 00:56:00,154.89412875961085,8.0,56
2021-01-01 00:56:00,203.09453461360383,9.0,56
2021-01-01 00:56:00,125.61823534754002,10.0,56
2021-01-01 00:57:00,23.39517344429045,1.0,57
2021-01-01 00:57:00,19.996694963130185,2.0,57
2021-01-01 00:57:00,63.23408282569219,3.0,57
2021-01-01 00:57:00,21.27424860830666,4.0,57
2021-01-01 00:57:00,85.78813243368005,5.0,57
2021-01-01 00:57:00,24.49455146893618,6.0,57
2021-01-01 00:57:00,137.20521998737357,7.0,57
2021-01-01 00:57:00,143.70121833511053,8.0,57
2021-01-01 00:57:00,201.73286575333063,9.0,57
2021-01-01 00:57:00,122.6519455386096,10.0,57
2021-01-01 00:58:00,23.528225136775852,1.0,58
2021-01-01 00:58:00,19.94281741237184,2.0,58
2021-01-01 00:58:00,62.735992706413974,3.0,58
2021-01-01 00:58:00,20.82273693664057,4.0,58
2021-01-01 00:58:00,85.9997723913213,5.0,58
2021-01-01 00:58:00,24.28951367961316,6.0,58
2021-01-01 00:58:00,140.45829464691553,7.0,58
2021-01-01 00:58:00,134.02005638518975,8.0,58
2021-01-01 00:58:00,200.06324854838695,9.0,58
2021-01-01 00:58:00,119.93366487475936,10.0,58
2021-01-01 00:59:00,23.680617145521204,1.0,59
2021-01-01 00:59:00,19.89868528888648,2.0,59
2021-01-01 00:59:00,62.254997460281785,3.0,59
2021-01-01 00:59:00,20.359350139667907,4.0,59
2021-01-01 00:59:00,86.25859382965601,5.0,59
2021-01-01 00:59:00,24.08071459689796,6.0,59
2021-01-01 00:59:00,143.170983405689,7.0,59
2021-01-01 00:59:00,126.42739843257684,8.0,59
2021-01-01 00:59:00,198.1356407226508,9.0,59
2021-01-01 00:59:00,117.65311061041449,10.0,59
2021-01-01 01:00:00,23.852,1.0,60
2021-01-01 01:00:00,19.866,2.0,60
2021-01-01 01:00:00,61.792293515612,3.0,60
2021-01-01 01:00:00,19.887973060262297,4.0,60
2021-01-01 01:00:00,86.57564403028056,5.0,60
2021-01-01 01:00:00,23.868707789590744,6.0,60
2021-01-01 01:00:00,145.2787354584614,7.0,60
2021-01-01 01:00:00,121.5,8.0,60
2021-01-01 01:00:00,196.0,9.0,60
2021-01-01 01:00:00,116.0,10.0,60
2021-01-01 01:01:00,24.04177116092538,1.0,61
2021-01-01 01:01:00,19.845784915942055,2.0,61
2021-01-01 01:01:00,61.34907730072098,3.0,61
2021-01-01 01:01:00,19.412490541297373,4.0,61
2021-01-01 01:01:00,86.96197027479137,5.0,61
2021-01-01 01:01:00,23.65404682649172,6.0,61
2021-01-01 01:01:00,146.717,7.0,61
2021-01-01 01:01:00,119.63341510591113,8.0,61
2021-01-01 01:01:00,193.70909162161612,9.0,61
2021-01-01 01:01:00,115.1003342071055,10.0,61
2021-01-01 01:02:00,24.248315813969093,1.0,62
2021-01-01 01:02:00,19.836351258557347,2.0,62
2021-01-01 01:02:00,60.92654524392513,3.0,62
2021-01-01 01:02:00,18.936787425646784,4.0,62
2021-01-01 01:02:00,87.42861984478489,5.0,62
2021-01-01 01:02:00,23.437285276401063,6.0,62
2021-01-01 01:02:00,147.4414493908957,7.0,62
2021-01-01 01:02:00,120.49839175165624,8.0,62
2021-01-01 01:02:00,191.32691089789537,9.0,62
2021-01-01 01:02:00,114.82525003197831,10.0,62
2021-01-01 01:03:00,24.469766076042557,1.0,63
2021-01-01 01:03:00,19.835332212594324,2.0,63
2021-01-01 01:03:00,60.525893773540815,3.0,63
2021-01-01 01:03:00,18.46474855618415,4.0,63
2021-01-01 01:03:00,87.98664002185753,5.0,63
2021-01-01 01:03:00,23.218976708118973,6.0,63
2021-01-01 01:03:00,147.48864865503236,7.0,63
2021-01-01 01:03:00,123.58447643430505,8.0,63
2021-01-01 01:03:00,188.92026065653792,9.0,63
2021-01-01 01:03:00,114.98216818403031,10.0,63
2021-01-01 01:04:00,24.704254064057174,1.0,64
2021-01-01 01:04:00,19.840360962801455,2.0,64
2021-01-01 01:04:00,60.14831931788439,3.0,64
2021-01-01 01:04:00,18.000258775783117,4.0,64
2021-01-01 01:04:00,88.64707808760572,5.0,64
2021-01-01 01:04:00,22.999674690445634,6.0,64
2021-01-01 01:04:00,146.9153859821172,7.0,64
2021-01-01 01:04:00,128.38121565092715,8.0,64
2021-01-01 01:04:00,186.5559437252435,9.0,64
2021-01-01 01:04:00,115.3785093726732,10.0,64
2021-01-01 01:05:00,24.94991189492438,1.0,65
2021-01-01 01:05:00,19.849070693927207,2.0,65
2021-01-01 01:05:00,59.795018305272265,3.0,65
2021-01-01 01:05:00,17.54720292731731,4.0,65
2021-01-01 01:05:00,89.42098132362587,5.0,65
2021-01-01 01:05:00,22.77993279218124,6.0,65
2021-01-01 01:05:00,145.77844956185763,7.0,65
2021-01-01 01:05:00,134.37815589859227,8.0,65
2021-01-01 01:05:00,184.3007629317122,9.0,65
2021-01-01 01:05:00,115.8216943073188,10.0,65
2021-01-01 01:06:00,25.20487168555556,1.0,66
2021-01-01 01:06:00,19.859094590720023,2.0,66
2021-01-01 01:06:00,59.467187164020814,3.0,66
2021-01-01 01:06:00,17.109465853660364,4.0,66
2021-01-01 01:06:00,90.31939701151444,5.0,66
2021-01-01 01:06:00,22.560304582125973,6.0,66
2021-01-01 01:06:00,144.13462758396085,7.0,66
2021-01-01 01:06:00,141.06484367437,8.0,66
2021-01-01 01:06:00,182.2215211036439,9.0,66
2021-01-01 01:06:00,116.11914369737887,10.0,66
2021-01-01 01:07:00,25.46726555286213,1.0,67
2021-01-01 01:07:00,19.868065837928377,2.0,67
2021-01-01 01:07:00,59.16602232244639,3.0,67
2021-01-01 01:07:00,16.69093239768591,4.0,67
2021-01-01 01:07:00,91.35337243286784,5.0,67
2021-01-01 01:07:00,22.34134362908003,6.0,67
2021-01-01 01:07:00,142.0407082381342,7.0,67
2021-01-01 01:07:00,147.93082547532995,8.0,67
2021-01-01 01:07:00,180.3850210687386,9.0,67
2021-01-01 01:07:00,116.07827825226526,10.0,67
2021-01-01 01:08:00,25.735225613755503,1.0,68
2021-01-01 01:08:00,19.87361762030073,2.0,68
2021-01-01 01:08:00,58.8927202088654,3.0,68
2021-01-01 01:08:00,16.29548740226759,4.0,68
2021-01-01 01:08:00,92.5339548692825,5.0,68
2021-01-01 01:08:00,22.12360350184359,6.0,68
2021-01-01 01:08:00,139.55347971408492,7.0,68
2021-01-01 01:08:00,154.46564779854185,8.0,68
2021-01-01 01:08:00,178.85806565469616,9.0,68
2021-01-01 01:08:00,115.50651868138968,10.0,68
2021-01-01 01:09:00,26.006883985147095,1.0,69
2021-01-01 01:09:00,19.873383122585533,2.0,69
2021-01-01 01:09:00,58.64847725159419,3.0,69
2021-01-01 01:09:00,15.927015710279033,4.0,69
2021-01-01 01:09:00,93.87219160235482,5.0,69
2021-01-01 01:09:00,21.907637769216855,6.0,69
2021-01-01 01:09:00,136.72973020152028,7.0,69
2021-01-01 01:09:00,160.15885714107532,8.0,69
2021-01-01 01:09:00,177.70745768921668,9.0,69
2021-01-01 01:09:00,114.21128569416402,10.0,69
2021-01-01 01:10:00,26.280372783948305,1.0,70
2021-01-01 01:10:00,19.86499552953125,2.0,70
2021-01-01 01:10:00,58.43448987894916,3.0,70
2021-01-01 01:10:00,15.589402164593873,4.0,70
2021-01-01 01:10:00,95.37912991368128,5.0,70
2021-01-01 01:10:00,21.694,6.0,70
2021-01-01 01:10:00,133.62624789014762,7.0,70
2021-01-01 01:10:00,164.5,8.0,70
2021-01-01 01:10:00,177.0,9.0,70
2021-01-01 01:10:00,112.0,10.0,70
2021-01-01 01:11:00,26.55382412707055,1.0,71
2021-01-01 01:11:00,19.846088025886345,2.0,71
2021-01-01 01:11:00,58.251954519246674,3.0,71
2021-01-01 01:11:00,15.286531608085742,4.0,71
2021-01-01 01:11:00,97.06581708485824,5.0,71
2021-01-01 01:11:00,21.48340681138272,6.0,71
2021-01-01 01:11:00,130.2998209696742,7.0,71
2021-01-01 01:11:00,167.10537487103946,8.0,71
2021-01-01 01:11:00,176.7735001043498,9.0,71
2021-01-01 01:11:00,108.77314550806206,10.0,71
2021-01-01 01:12:00,26.825370131425235,1.0,72
2021-01-01 01:12:00,19.814293796399273,2.0,72
2021-01-01 01:12:00,58.10206760080312,3.0,72
2021-01-01 01:12:00,15.022288883628274,4.0,72
2021-01-01 01:12:00,98.94330039748218,5.0,72
2021-01-01 01:12:00,21.27722701411268,6.0,72
2021-01-01 01:12:00,126.80723762980728,7.0,72
2021-01-01 01:12:00,168.09828824453285,8.0,72
2021-01-01 01:12:00,176.94978427798463,9.0,72
2021-01-01 01:12:00,104.80345892652528,10.0,72
2021-01-01 01:13:00,27.093142913923774,1.0,73
2021-01-01 01:13:00,19.767246025818498,2.0,73
2021-01-01 01:13:00,57.98602555193488,3.0,73
2021-01-01 01:13:00,14.8005588340951,4.0,73
2021-01-01 01:13:00,101.02262713314953,5.0,73
2021-01-01 01:13:00,21.076992467327052,6.0,73
2021-01-01 01:13:00,123.20528606025414,7.0,73
2021-01-01 01:13:00,167.72879860947342,8.0,73
2021-01-01 01:13:00,177.42168348622687,9.0,73
2021-01-01 01:13:00,100.4567401633174,10.0,73
2021-01-01 01:14:00,27.35527459147759,1.0,74
2021-01-01 01:14:00,19.70257789889247,2.0,74
2021-01-01 01:14:00,57.90502480095832,3.0,74
2021-01-01 01:14:00,14.625226302359868,4.0,74
2021-01-01 01:14:00,103.31484457345664,5.0,74
2021-01-01 01:14:00,20.88423503016299,6.0,74
2021-01-01 01:14:00,119.55075445072212,7.0,74
2021-01-01 01:14:00,166.2469644548542,8.0,74
2021-01-01 01:14:00,178.08202869439867,9.0,74
2021-01-01 01:14:00,96.09878912636614,10.0,74
2021-01-01 01:15:00,27.609897280998076,1.0,75
2021-01-01 01:15:00,19.61792260036967,2.0,75
2021-01-01 01:15:00,57.8602617761898,3.0,75
2021-01-01 01:15:00,14.500176131296197,4.0,75
2021-01-01 01:15:00,105.831,5.0,75
2021-01-01 01:15:00,20.70048656175768,6.0,75
2021-01-01 01:15:00,115.90043099091844,7.0,75
2021-01-01 01:15:00,163.90284426966844,8.0,75
2021-01-01 01:15:00,178.82365086782244,9.0,75
2021-01-01 01:15:00,92.0954057235992,10.0,75
2021-01-01 01:16:00,27.85514309939664,1.0,76
2021-01-01 01:16:00,19.51091331499854,2.0,76
2021-01-01 01:16:00,57.85293290594575,3.0,76
2021-01-01 01:16:00,14.429293163777729,4.0,76
2021-01-01 01:16:00,108.57708004493377,5.0,76
2021-01-01 01:16:00,20.52727892124828,6.0,76
2021-01-01 01:16:00,112.31110387055044,7.0,76
2021-01-01 01:16:00,160.94649654290916,8.0,76
2021-01-01 01:16:00,179.5393809718204,9.0,76
2021-01-01 01:16:00,88.81238986294436,10.0,76
2021-01-01 01:17:00,28.089144163584713,1.0,77
2021-01-01 01:17:00,19.379183227527548,2.0,77
2021-01-01 01:17:00,57.88423461854248,3.0,77
2021-01-01 01:17:00,14.416462242678092,4.0,77
2021-01-01 01:17:00,111.53882874264268,5.0,77
2021-01-01 01:17:00,20.366143967771944,6.0,77
2021-01-01 01:17:00,108.83956127932532,7.0,77
2021-01-01 01:17:00,157.62797976356953,8.0,77
2021-01-01 01:17:00,180.12204997171486,9.0,77
2021-01-01 01:17:00,86.61554145232927,10.0,77
2021-01-01 01:18:00,28.31003259047369,1.0,78
2021-01-01 01:18:00,19.22036552270515,2.0,78
2021-01-01 01:18:00,57.955363342296415,3.0,78
2021-01-01 01:18:00,14.46556821087092,4.0,78
2021-01-01 01:18:00,114.6969294780694,5.0,78
2021-01-01 01:18:00,20.21861356046585,6.0,78
2021-01-01 01:18:00,105.54259140695046,7.0,78
2021-01-01 01:18:00,154.1973524206427,8.0,78
2021-01-01 01:18:00,180.46448883282804,9.0,78
2021-01-01 01:18:00,85.8706603996817,10.0,78
2021-01-01 01:19:00,28.515940496974977,1.0,79
2021-01-01 01:19:00,19.03209338527982,2.0,79
2021-01-01 01:19:00,58.06751550552393,3.0,79
2021-01-01 01:19:00,14.580495911229852,4.0,79
2021-01-01 01:19:00,118.03206563615646,5.0,79
2021-01-01 01:19:00,20.086219558467167,6.0,79
2021-01-01 01:19:00,102.4769824431331,7.0,79
2021-01-01 01:19:00,150.9046730031218,8.0,79
2021-01-01 01:19:00,180.4595285204823,9.0,79
2021-01-01 01:19:00,86.94354661292937,10.0,79
2021-01-01 01:20:00,28.705,1.0,80
2021-01-01 01:20:00,18.812,2.0,80
2021-01-01 01:20:00,58.22188753654137,3.0,80
2021-01-01 01:20:00,14.765130186628516,4.0,80
2021-01-01 01:20:00,121.52492060184638,5.0,80
2021-01-01 01:20:00,19.970493820913052,6.0,80
